id,blocks,used,available,use_percent,mounted_on,partition,storage_type
project-OST0035_UUID,810276839752,457497033732,344609766892,58,/scratch[OST:53],/scratch,OST
project-OST0036_UUID,810276839752,462573004632,339533662236,58,/scratch[OST:54],/scratch,OST
project-OST0037_UUID,810276839752,470180991524,331925848664,59,/scratch[OST:55],/scratch,OST
project-OST0038_UUID,810276839752,461408338012,340698526080,58,/scratch[OST:56],/scratch,OST
project-OST0039_UUID,810276839752,455609136748,346497702816,57,/scratch[OST:57],/scratch,OST
project-OST003a_UUID,810276839752,457048653612,345057861220,57,/scratch[OST:58],/scratch,OST
project-OST003b_UUID,810276839752,461521919872,340584973432,58,/scratch[OST:59],/scratch,OST
project-OST003c_UUID,810276839752,464864376804,337241301900,58,/scratch[OST:60],/scratch,OST
project-OST003d_UUID,810276839752,457435963764,344670893344,58,/scratch[OST:61],/scratch,OST
project-OST003e_UUID,810276839752,469645618564,332460409088,59,/scratch[OST:62],/scratch,OST
project-OST003f_UUID,810276839752,475234798488,326869558384,60,/scratch[OST:63],/scratch,OST
project-OST0040_UUID,810276839752,463162900800,338943731252,58,/scratch[OST:64],/scratch,OST
project-OST0041_UUID,810276839752,464944872324,337161608900,58,/scratch[OST:65],/scratch,OST
project-OST0042_UUID,810276839752,465033931144,337071154320,58,/scratch[OST:66],/scratch,OST
project-OST0043_UUID,810276839752,460373598584,341733156672,58,/scratch[OST:67],/scratch,OST
project-OST0044_UUID,810276839752,458161123608,343945662620,58,/scratch[OST:68],/scratch,OST
project-OST0045_UUID,810276839752,459667298492,342439514116,58,/scratch[OST:69],/scratch,OST
project-OST0046_UUID,810276839752,458416359292,343690108700,58,/scratch[OST:70],/scratch,OST
project-OST0047_UUID,810276839752,474022628352,328084171980,60,/scratch[OST:71],/scratch,OST
project-OST0048_UUID,810276839752,457898972692,344207823392,58,/scratch[OST:72],/scratch,OST
project-OST0049_UUID,810276839752,466008147544,336098612352,59,/scratch[OST:73],/scratch,OST
project-OST004a_UUID,810276839752,459881188040,342225634176,58,/scratch[OST:74],/scratch,OST
project-OST004b_UUID,810276839752,460874804080,341232101676,58,/scratch[OST:75],/scratch,OST
project-OST004c_UUID,810276839752,445725231616,356381558920,56,/scratch[OST:76],/scratch,OST
project-OST004d_UUID,810276839752,463260501712,338845354028,58,/scratch[OST:77],/scratch,OST
project-OST004e_UUID,810276839752,459992424972,342114395908,58,/scratch[OST:78],/scratch,OST
project-OST004f_UUID,810276839752,465582526700,336523863588,59,/scratch[OST:79],/scratch,OST
project-OST0050_UUID,810276839752,466531509796,335575254660,59,/scratch[OST:80],/scratch,OST
project-OST0051_UUID,810276839752,474623457176,327481400316,60,/scratch[OST:81],/scratch,OST
project-OST0052_UUID,810276839752,466540628020,335566188852,59,/scratch[OST:82],/scratch,OST
project-OST0053_UUID,810276839752,457219825620,344886983052,58,/scratch[OST:83],/scratch,OST
project-OST0054_UUID,810276839752,464167557180,337939245488,58,/scratch[OST:84],/scratch,OST
project-OST0055_UUID,810276839752,461946722548,340160144064,58,/scratch[OST:85],/scratch,OST
project-OST0056_UUID,810276839752,464597125396,337509398916,58,/scratch[OST:86],/scratch,OST
project-OST0057_UUID,810276839752,459819573632,342286124932,58,/scratch[OST:87],/scratch,OST
project-OST0058_UUID,810276839752,461478806024,340627785980,58,/scratch[OST:88],/scratch,OST
project-OST0059_UUID,810276839752,458688282532,343418285412,58,/scratch[OST:89],/scratch,OST
project-OST005a_UUID,810276839752,462103538480,340003159860,58,/scratch[OST:90],/scratch,OST
project-OST005b_UUID,810276839752,457966454468,344140335572,58,/scratch[OST:91],/scratch,OST
project-OST005c_UUID,810276839752,463354296372,338752540944,58,/scratch[OST:92],/scratch,OST
project-OST005d_UUID,810276839752,461628527368,340478285256,58,/scratch[OST:93],/scratch,OST
project-OST005e_UUID,810276839752,457106430504,344999260944,57,/scratch[OST:94],/scratch,OST
project-OST005f_UUID,810276839752,462156384196,339950392632,58,/scratch[OST:95],/scratch,OST
project-OST0060_UUID,810276839752,471519698392,330587102132,59,/scratch[OST:96],/scratch,OST
project-OST0061_UUID,810276839752,466650220608,335456596216,59,/scratch[OST:97],/scratch,OST
project-OST0062_UUID,810276839752,480179029884,321927759852,60,/scratch[OST:98],/scratch,OST
project-OST0063_UUID,810276839752,460521533132,341585213864,58,/scratch[OST:99],/scratch,OST
project-OST0064_UUID,810276839752,472293314312,329813502360,59,/scratch[OST:100],/scratch,OST
project-OST0065_UUID,810276839752,471554150972,330552584460,59,/scratch[OST:101],/scratch,OST
project-OST0066_UUID,810276839752,465217901856,336888996280,58,/scratch[OST:102],/scratch,OST
project-OST0067_UUID,810276839752,478602148320,323504670112,60,/scratch[OST:103],/scratch,OST
project-OST0068_UUID,810276839752,457387499456,344719347924,58,/scratch[OST:104],/scratch,OST
project-OST0069_UUID,810276839752,462909564600,339197203372,58,/scratch[OST:105],/scratch,OST
project-OST006a_UUID,810276839752,466489014900,335615639240,59,/scratch[OST:106],/scratch,OST
project-OST006b_UUID,810276839752,461141394560,340963335352,58,/scratch[OST:107],/scratch,OST
project-OST006c_UUID,810276839752,463279377680,338824587040,58,/scratch[OST:108],/scratch,OST
project-OST006d_UUID,810276839752,460146597944,341959280544,58,/scratch[OST:109],/scratch,OST
project-OST006e_UUID,810276839752,457226381944,344880262096,58,/scratch[OST:110],/scratch,OST
project-OST006f_UUID,810276839752,457496902104,344609909448,58,/scratch[OST:111],/scratch,OST
project-OST0070_UUID,810276839752,458029516928,344077377316,58,/scratch[OST:112],/scratch,OST
project-OST0071_UUID,810276839752,461709925848,340396979120,58,/scratch[OST:113],/scratch,OST
project-OST0072_UUID,810276839752,468044153872,334062678952,59,/scratch[OST:114],/scratch,OST
project-OST0073_UUID,810276839752,464725260668,337381631064,58,/scratch[OST:115],/scratch,OST
project-OST0074_UUID,810276839752,462752486732,339354367828,58,/scratch[OST:116],/scratch,OST
project-OST0075_UUID,810276839752,463822575672,338284205428,58,/scratch[OST:117],/scratch,OST
project-OST0076_UUID,810276839752,461671941296,340434887112,58,/scratch[OST:118],/scratch,OST
project-OST0077_UUID,810276839752,471302780736,330804114660,59,/scratch[OST:119],/scratch,OST
project-OST0078_UUID,810276839752,466728100600,335377899088,59,/scratch[OST:120],/scratch,OST
project-OST0079_UUID,810276839752,459447916776,342658970716,58,/scratch[OST:121],/scratch,OST
project-OST007a_UUID,810276839752,458296370500,343810271780,58,/scratch[OST:122],/scratch,OST
project-OST007b_UUID,810276839752,469213728360,332893136376,59,/scratch[OST:123],/scratch,OST
project-OST007c_UUID,810276839752,463018503588,339088225444,58,/scratch[OST:124],/scratch,OST
project-OST007d_UUID,810276839752,464588848296,337518009740,58,/scratch[OST:125],/scratch,OST
project-OST007e_UUID,810276839752,460249181376,341857561616,58,/scratch[OST:126],/scratch,OST
project-OST007f_UUID,810276839752,464823905316,337282075116,58,/scratch[OST:127],/scratch,OST
project-OST0080_UUID,810276839752,465731456108,336375348868,59,/scratch[OST:128],/scratch,OST
project-OST0081_UUID,810276839752,460447605116,341659161700,58,/scratch[OST:129],/scratch,OST
project-OST0082_UUID,810276839752,465709799868,336397009996,59,/scratch[OST:130],/scratch,OST
project-OST0083_UUID,810276839752,451254686036,350849985840,57,/scratch[OST:131],/scratch,OST
project-OST0084_UUID,810276839752,472261837156,329844988600,59,/scratch[OST:132],/scratch,OST
project-OST0085_UUID,810276839752,469262014880,332844442888,59,/scratch[OST:133],/scratch,OST
project-OST0086_UUID,810276839752,463427477900,338679310132,58,/scratch[OST:134],/scratch,OST
project-OST0087_UUID,810276839752,469273007260,332833880288,59,/scratch[OST:135],/scratch,OST
project-OST0088_UUID,810276839752,466940596272,335166271032,59,/scratch[OST:136],/scratch,OST
project-OST0089_UUID,810276839752,462992363328,339114229096,58,/scratch[OST:137],/scratch,OST
project-OST008a_UUID,810276839752,466427452208,335679398348,59,/scratch[OST:138],/scratch,OST
project-OST008b_UUID,810276839752,469613615420,332493189900,59,/scratch[OST:139],/scratch,OST
project-OST008c_UUID,810276839752,459877933204,342228819260,58,/scratch[OST:140],/scratch,OST
project-OST008d_UUID,810276839752,464232178360,337873315892,58,/scratch[OST:141],/scratch,OST
project-OST008e_UUID,810276839752,468865937028,333240941392,59,/scratch[OST:142],/scratch,OST
project-OST008f_UUID,810276839752,460298137668,341808642576,58,/scratch[OST:143],/scratch,OST
project-OST0090_UUID,810276839752,461529009660,340577807616,58,/scratch[OST:144],/scratch,OST
project-OST0091_UUID,810276839752,458138169000,343968575824,58,/scratch[OST:145],/scratch,OST
project-OST0092_UUID,810276839752,461013192084,341093635116,58,/scratch[OST:146],/scratch,OST
project-OST0093_UUID,810276839752,470070110316,332036728764,59,/scratch[OST:147],/scratch,OST
project-OST0094_UUID,810276839752,411330834000,374436377232,53,/scratch[OST:148],/scratch,OST
project-OST0095_UUID,810276839752,409531492552,376235343964,53,/scratch[OST:149],/scratch,OST
project-OST0096_UUID,810276839752,398777614712,386988203768,51,/scratch[OST:150],/scratch,OST
project-OST0097_UUID,810276839752,413702595308,372064535128,53,/scratch[OST:151],/scratch,OST
project-OST0098_UUID,810276839752,420516769048,365250432204,54,/scratch[OST:152],/scratch,OST
project-OST0099_UUID,810276839752,411353546132,374413600896,53,/scratch[OST:153],/scratch,OST
project-OST009a_UUID,810276839752,412443884388,373322942980,53,/scratch[OST:154],/scratch,OST
project-OST009b_UUID,810276839752,408564777812,377202347080,52,/scratch[OST:155],/scratch,OST
project-OST009c_UUID,810276839752,402476279860,383290937496,52,/scratch[OST:156],/scratch,OST
project-OST009d_UUID,810276839752,402824427692,382941793772,52,/scratch[OST:157],/scratch,OST
project-OST009e_UUID,810276839752,399135642052,386631582992,51,/scratch[OST:158],/scratch,OST
project-OST009f_UUID,810276839752,403998813676,381768420564,52,/scratch[OST:159],/scratch,OST
project-MDT0000_UUID,6787292096,147484308,6082805036,3,/work[MDT:0],/work,MDT
project-MDT0001_UUID,5668125128,128081560,5063572276,3,/work[MDT:1],/work,MDT
project-MDT0002_UUID,5668125128,342514980,4849138856,7,/work[MDT:2],/work,MDT
project-MDT0003_UUID,5668125128,161329292,5030324544,4,/work[MDT:3],/work,MDT
project-MDT0004_UUID,4908807096,17908444,4478179344,1,/work[MDT:4],/work,MDT
project-MDT0005_UUID,4908807096,2888952,4493198836,1,/work[MDT:5],/work,MDT
project-MDT0006_UUID,4908807096,504680,4495583108,1,/work[MDT:6],/work,MDT
project-MDT0007_UUID,4908807096,3622124,4492465664,1,/work[MDT:7],/work,MDT
project-OST0000_UUID,810276839752,467926354224,334180208044,59,/work[OST:0],/work,OST
project-OST0001_UUID,810276839752,466436135040,335670730572,59,/work[OST:1],/work,OST
project-OST0002_UUID,810276839752,469767887856,332338889508,59,/work[OST:2],/work,OST
project-OST0003_UUID,810276839752,465605344436,336501357520,59,/work[OST:3],/work,OST
project-OST0004_UUID,810276839752,466173994408,335932726232,59,/work[OST:4],/work,OST
project-OST0005_UUID,810276839752,466326014804,335780892840,59,/work[OST:5],/work,OST
project-OST0006_UUID,810276839752,462349250676,339754997660,58,/work[OST:6],/work,OST
project-OST0007_UUID,810276839752,462540290116,339566436096,58,/work[OST:7],/work,OST
project-OST0008_UUID,810276839752,463393003720,338713667756,58,/work[OST:8],/work,OST
project-OST0009_UUID,810276839752,471487954960,330618664084,59,/work[OST:9],/work,OST
project-OST000a_UUID,810276839752,462121019804,339985814124,58,/work[OST:10],/work,OST
project-OST000b_UUID,810276839752,471894562104,330210936900,59,/work[OST:11],/work,OST
project-OST000c_UUID,810276839752,469070871440,333036006380,59,/work[OST:12],/work,OST
project-OST000d_UUID,810276839752,457735959332,344369956096,58,/work[OST:13],/work,OST
project-OST000e_UUID,810276839752,467213404800,334893260264,59,/work[OST:14],/work,OST
project-OST000f_UUID,810276839752,468848465584,333258400476,59,/work[OST:15],/work,OST
project-OST0010_UUID,810276839752,468725763192,333381076800,59,/work[OST:16],/work,OST
project-OST0011_UUID,810276839752,462472029076,339634877560,58,/work[OST:17],/work,OST
project-OST0012_UUID,810276839752,456454030420,345652033056,57,/work[OST:18],/work,OST
project-OST0013_UUID,810276839752,458099607224,344007247840,58,/work[OST:19],/work,OST
project-OST0014_UUID,810276839752,458300379984,343806495468,58,/work[OST:20],/work,OST
project-OST0015_UUID,810276839752,459574752284,342532062320,58,/work[OST:21],/work,OST
project-OST0016_UUID,810276839752,466027915704,336078857032,59,/work[OST:22],/work,OST
project-OST0017_UUID,810276839752,466091834692,336015064000,59,/work[OST:23],/work,OST
project-OST0018_UUID,810276839752,465384857568,336720526576,59,/work[OST:24],/work,OST
project-OST0019_UUID,810276839752,466977179428,335129644152,59,/work[OST:25],/work,OST
project-OST001a_UUID,810276839752,463488758740,338617616116,58,/work[OST:26],/work,OST
project-OST001b_UUID,810276839752,459174765956,342930157400,58,/work[OST:27],/work,OST
project-OST001c_UUID,810276839752,459949580140,342157006300,58,/work[OST:28],/work,OST
project-OST001d_UUID,810276839752,469719165244,332385566120,59,/work[OST:29],/work,OST
project-OST001e_UUID,810276839752,467432683136,334674045300,59,/work[OST:30],/work,OST
project-OST001f_UUID,810276839752,464159913016,337946889640,58,/work[OST:31],/work,OST
project-OST0020_UUID,810276839752,461735932016,340370922236,58,/work[OST:32],/work,OST
project-OST0021_UUID,810276839752,453911400320,348195409372,57,/work[OST:33],/work,OST
project-OST0022_UUID,810276839752,462901248060,339205341340,58,/work[OST:34],/work,OST
project-OST0023_UUID,810276839752,460671711992,341433998736,58,/work[OST:35],/work,OST
project-OST0024_UUID,810276839752,459331391384,342774205448,58,/work[OST:36],/work,OST
project-OST0025_UUID,810276839752,457548734496,344557411732,58,/work[OST:37],/work,OST
project-OST0026_UUID,810276839752,464638674884,337468187160,58,/work[OST:38],/work,OST
project-OST0027_UUID,810276839752,463923632084,338183137212,58,/work[OST:39],/work,OST
project-OST0028_UUID,810276839752,467680408828,334425597924,59,/work[OST:40],/work,OST
project-OST0029_UUID,810276839752,465064673376,337042131144,58,/work[OST:41],/work,OST
project-OST002a_UUID,810276839752,467602470384,334504306468,59,/work[OST:42],/work,OST
project-OST002b_UUID,810276839752,472482305932,329624476788,59,/work[OST:43],/work,OST
project-OST002c_UUID,810276839752,463013423396,339093441436,58,/work[OST:44],/work,OST
project-OST002d_UUID,810276839752,465821347464,336285461056,59,/work[OST:45],/work,OST
project-OST002e_UUID,810276839752,465391245924,336714903336,59,/work[OST:46],/work,OST
project-OST002f_UUID,810276839752,459190542572,342916292440,58,/work[OST:47],/work,OST
project-OST0030_UUID,810276839752,462601980588,339504816436,58,/work[OST:48],/work,OST
project-OST0031_UUID,810276839752,461744717780,340361628096,58,/work[OST:49],/work,OST
project-OST0032_UUID,810276839752,460675644904,341431205036,58,/work[OST:50],/work,OST
project-OST0033_UUID,810276839752,473926631792,328180254500,60,/work[OST:51],/work,OST
project-OST0034_UUID,810276839752,462926580236,339180275760,58,/work[OST:52],/work,OST
project-OST0035_UUID,810276839752,457497033732,344609782064,58,/work[OST:53],/work,OST
project-OST0036_UUID,810276839752,462573004632,339533671584,58,/work[OST:54],/work,OST
project-OST0037_UUID,810276839752,470180991524,331925856336,59,/work[OST:55],/work,OST
project-OST0038_UUID,810276839752,461408328996,340698538212,58,/work[OST:56],/work,OST
project-OST0039_UUID,810276839752,455609136748,346497712132,57,/work[OST:57],/work,OST
project-OST003a_UUID,810276839752,457048653612,345057901748,57,/work[OST:58],/work,OST
project-OST003b_UUID,810276839752,461521919872,340584977336,58,/work[OST:59],/work,OST
project-OST003c_UUID,810276839752,464864376804,337241308432,58,/work[OST:60],/work,OST
project-OST003d_UUID,810276839752,457435963764,344670896088,58,/work[OST:61],/work,OST
project-OST003e_UUID,810276839752,469645618564,332460412948,59,/work[OST:62],/work,OST
project-OST003f_UUID,810276839752,475234798488,326869565072,60,/work[OST:63],/work,OST
project-OST0040_UUID,810276839752,463162900800,338943736224,58,/work[OST:64],/work,OST
project-OST0041_UUID,810276839752,464944872324,337161618716,58,/work[OST:65],/work,OST
project-OST0042_UUID,810276839752,465033931144,337071168076,58,/work[OST:66],/work,OST
project-OST0043_UUID,810276839752,460373598584,341733158816,58,/work[OST:67],/work,OST
project-OST0044_UUID,810276839752,458161123608,343945673956,58,/work[OST:68],/work,OST
project-OST0045_UUID,810276839752,459667298492,342439521764,58,/work[OST:69],/work,OST
project-OST0046_UUID,810276839752,458416359292,343690138348,58,/work[OST:70],/work,OST
project-OST0047_UUID,810276839752,474022628352,328084180748,60,/work[OST:71],/work,OST
project-OST0048_UUID,810276839752,457898972692,344207826320,58,/work[OST:72],/work,OST
project-OST0049_UUID,810276839752,466008147544,336098618784,59,/work[OST:73],/work,OST
project-OST004a_UUID,810276839752,459881188040,342225637976,58,/work[OST:74],/work,OST
project-OST004b_UUID,810276839752,460874804080,341232101676,58,/work[OST:75],/work,OST
project-OST004c_UUID,810276839752,445725231616,356381559448,56,/work[OST:76],/work,OST
project-OST004d_UUID,810276839752,463260501712,338845358920,58,/work[OST:77],/work,OST
project-OST004e_UUID,810276839752,459992424972,342114397436,58,/work[OST:78],/work,OST
project-OST004f_UUID,810276839752,465582526700,336523868232,59,/work[OST:79],/work,OST
project-OST0050_UUID,810276839752,466531509796,335575254660,59,/work[OST:80],/work,OST
project-OST0051_UUID,810276839752,474623457176,327481400344,60,/work[OST:81],/work,OST
project-OST0052_UUID,810276839752,466540628020,335566189360,59,/work[OST:82],/work,OST
project-OST0053_UUID,810276839752,457219825620,344886985820,58,/work[OST:83],/work,OST
project-OST0054_UUID,810276839752,464167557180,337939250068,58,/work[OST:84],/work,OST
project-OST0055_UUID,810276839752,461946722548,340160144100,58,/work[OST:85],/work,OST
project-OST0056_UUID,810276839752,464597125396,337509421428,58,/work[OST:86],/work,OST
project-OST0057_UUID,810276839752,459819573632,342286202392,58,/work[OST:87],/work,OST
project-OST0058_UUID,810276839752,461478806024,340627820744,58,/work[OST:88],/work,OST
project-OST0059_UUID,810276839752,458688282532,343418283308,58,/work[OST:89],/work,OST
project-OST005a_UUID,810276839752,462103538480,340003163236,58,/work[OST:90],/work,OST
project-OST005b_UUID,810276839752,457966454468,344140349024,58,/work[OST:91],/work,OST
project-OST005c_UUID,810276839752,463354296372,338752543048,58,/work[OST:92],/work,OST
project-OST005d_UUID,810276839752,461628527368,340478291312,58,/work[OST:93],/work,OST
project-OST005e_UUID,810276839752,457106430504,344999271068,57,/work[OST:94],/work,OST
project-OST005f_UUID,810276839752,462156384196,339950392660,58,/work[OST:95],/work,OST
project-OST0060_UUID,810276839752,471519698392,330587102132,59,/work[OST:96],/work,OST
project-OST0061_UUID,810276839752,466650220608,335456601040,59,/work[OST:97],/work,OST
project-OST0062_UUID,810276839752,480179029884,321927766944,60,/work[OST:98],/work,OST
project-OST0063_UUID,810276839752,460521533132,341585217460,58,/work[OST:99],/work,OST
project-OST0064_UUID,810276839752,472293314312,329813503432,59,/work[OST:100],/work,OST
project-OST0065_UUID,810276839752,471554150972,330552586700,59,/work[OST:101],/work,OST
project-OST0066_UUID,810276839752,465217891960,336886792780,58,/work[OST:102],/work,OST
project-OST0067_UUID,810276839752,478602148320,323504672256,60,/work[OST:103],/work,OST
project-OST0068_UUID,810276839752,457387499456,344719347960,58,/work[OST:104],/work,OST
project-OST0069_UUID,810276839752,462909564600,339197203372,58,/work[OST:105],/work,OST
project-OST006a_UUID,810276839752,466489014900,335615647356,59,/work[OST:106],/work,OST
project-OST006b_UUID,810276839752,461141394560,340963337056,58,/work[OST:107],/work,OST
project-OST006c_UUID,810276839752,463279377680,338824734520,58,/work[OST:108],/work,OST
project-OST006d_UUID,810276839752,460146597944,341959287328,58,/work[OST:109],/work,OST
project-OST006e_UUID,810276839752,457226381944,344880264280,58,/work[OST:110],/work,OST
project-OST006f_UUID,810276839752,457496902104,344609917612,58,/work[OST:111],/work,OST
project-OST0070_UUID,810276839752,458029516928,344077379512,58,/work[OST:112],/work,OST
project-OST0071_UUID,810276839752,461709925848,340396981116,58,/work[OST:113],/work,OST
project-OST0072_UUID,810276839752,468044153872,334062678952,59,/work[OST:114],/work,OST
project-OST0073_UUID,810276839752,464725260668,337381635900,58,/work[OST:115],/work,OST
project-OST0074_UUID,810276839752,462752486732,339354370648,58,/work[OST:116],/work,OST
project-OST0075_UUID,810276839752,463822575672,338284211240,58,/work[OST:117],/work,OST
project-OST0076_UUID,810276839752,461671941296,340434890476,58,/work[OST:118],/work,OST
project-OST0077_UUID,810276839752,471302780736,330804119484,59,/work[OST:119],/work,OST
project-OST0078_UUID,810276839752,466728100600,335377899124,59,/work[OST:120],/work,OST
project-OST0079_UUID,810276839752,459447916776,342658975120,58,/work[OST:121],/work,OST
project-OST007a_UUID,810276839752,458296370500,343810281140,58,/work[OST:122],/work,OST
project-OST007b_UUID,810276839752,469213728360,332893136816,59,/work[OST:123],/work,OST
project-OST007c_UUID,810276839752,463018503588,339088226516,58,/work[OST:124],/work,OST
project-OST007d_UUID,810276839752,464588848296,337518014148,58,/work[OST:125],/work,OST
project-OST007e_UUID,810276839752,460249181376,341857563124,58,/work[OST:126],/work,OST
project-OST007f_UUID,810276839752,464823905316,337282129008,58,/work[OST:127],/work,OST
project-OST0080_UUID,810276839752,465731456108,336375354252,59,/work[OST:128],/work,OST
project-OST0081_UUID,810276839752,460447605116,341659173164,58,/work[OST:129],/work,OST
project-OST0082_UUID,810276839752,465709799868,336397019696,59,/work[OST:130],/work,OST
project-OST0083_UUID,810276839752,451254686036,350850057940,57,/work[OST:131],/work,OST
project-OST0084_UUID,810276839752,472261837156,329844992992,59,/work[OST:132],/work,OST
project-OST0085_UUID,810276839752,469262014880,332844449352,59,/work[OST:133],/work,OST
project-OST0086_UUID,810276839752,463427477900,338679312960,58,/work[OST:134],/work,OST
project-OST0087_UUID,810276839752,469273007260,332833880288,59,/work[OST:135],/work,OST
project-OST0088_UUID,810276839752,466940596272,335166274248,59,/work[OST:136],/work,OST
project-OST0089_UUID,810276839752,462992363328,339114232216,58,/work[OST:137],/work,OST
project-OST008a_UUID,810276839752,466427452208,335679401028,59,/work[OST:138],/work,OST
project-OST008b_UUID,810276839752,469613615420,332493196192,59,/work[OST:139],/work,OST
project-OST008c_UUID,810276839752,459877933204,342228820432,58,/work[OST:140],/work,OST
project-OST008d_UUID,810276839752,464232178360,337873319644,58,/work[OST:141],/work,OST
project-OST008e_UUID,810276839752,468865937028,333240941544,59,/work[OST:142],/work,OST
project-OST008f_UUID,810276839752,460298137668,341808643648,58,/work[OST:143],/work,OST
project-OST0090_UUID,810276839752,461529009660,340577812308,58,/work[OST:144],/work,OST
project-OST0091_UUID,810276839752,458138169000,343968575824,58,/work[OST:145],/work,OST
project-OST0092_UUID,810276839752,461013192084,341093635116,58,/work[OST:146],/work,OST
project-OST0093_UUID,810276839752,470070110316,332036729836,59,/work[OST:147],/work,OST
project-OST0094_UUID,810276839752,411330780896,374436301960,53,/work[OST:148],/work,OST
project-OST0095_UUID,810276839752,409531492552,376235356828,53,/work[OST:149],/work,OST
project-OST0096_UUID,810276839752,398777614712,386988205836,51,/work[OST:150],/work,OST
project-OST0097_UUID,810276839752,413702595308,372064538984,53,/work[OST:151],/work,OST
project-OST0098_UUID,810276839752,420516769048,365250440780,54,/work[OST:152],/work,OST
project-OST0099_UUID,810276839752,411353546132,374413606256,53,/work[OST:153],/work,OST
project-OST009a_UUID,810276839752,412443884388,373322955844,53,/work[OST:154],/work,OST
project-OST009b_UUID,810276839752,408564777812,377202353508,52,/work[OST:155],/work,OST
project-OST009c_UUID,810276839752,402476237908,383289331252,52,/work[OST:156],/work,OST
project-OST009d_UUID,810276839752,402824427692,382941861196,52,/work[OST:157],/work,OST
project-OST009e_UUID,810276839752,399135560252,386631436804,51,/work[OST:158],/work,OST
project-OST009f_UUID,810276839752,403998813676,381768423836,52,/work[OST:159],/work,OST
home-MDT0000_UUID,1913028680,33329728,1718637884,2,/sw[MDT:0],/sw,MDT
home-MDT0001_UUID,1274014400,28054076,1138587784,3,/sw[MDT:1],/sw,MDT
home-MDT0002_UUID,1274014400,23720852,1142921008,3,/sw[MDT:2],/sw,MDT
home-MDT0003_UUID,1274014400,22725264,1143916596,2,/sw[MDT:3],/sw,MDT
home-OST0000_UUID,31118373528,9501047328,20033530244,33,/sw[OST:0],/sw,OST
home-OST0001_UUID,31118373528,9095801992,20438785404,31,/sw[OST:1],/sw,OST
home-OST0002_UUID,31118373528,10949501136,18585086596,38,/sw[OST:2],/sw,OST
home-OST0003_UUID,31118373528,11355130144,18179457396,39,/sw[OST:3],/sw,OST
home-MDT0000_UUID,1913028680,33329728,1718637884,2,/home[MDT:0],/home,MDT
home-MDT0001_UUID,1274014400,28054076,1138587784,3,/home[MDT:1],/home,MDT
home-MDT0002_UUID,1274014400,23720852,1142921008,3,/home[MDT:2],/home,MDT
home-MDT0003_UUID,1274014400,22725264,1143916596,2,/home[MDT:3],/home,MDT
home-OST0000_UUID,31118373528,9501047328,20033530244,33,/home[OST:0],/home,OST
home-OST0001_UUID,31118373528,9095801992,20438785404,31,/home[OST:1],/home,OST
home-OST0002_UUID,31118373528,10949501136,18585086596,38,/home[OST:2],/home,OST
home-OST0003_UUID,31118373528,11355130144,18179457396,39,/home[OST:3],/home,OST
